img_id,data_point_0,data_point_1,difference,difference_from_mean
1272,1700660367441,1700660367556,-115,-10.0
1273,1700660382590,1700660382697,-107,-2.0
1274,1700660373605,1700660373711,-106,-1.0
1275,1700660369879,1700660369994,-115,-10.0
1276,1700660370517,1700660370628,-111,-6.0
1277,1700660370435,1700660370517,-82,23.0
1278,1700660369652,1700660369761,-109,-4.0
1279,1700660381242,1700660381354,-112,-7.0
1280,1700660369454,1700660369541,-87,18.0
1281,1700660381022,1700660381130,-108,-3.0
1282,1700660381857,1700660381973,-116,-11.0
1283,1700660381635,1700660381749,-114,-9.0
1284,1700660373822,1700660373932,-110,-5.0
1285,1700660366575,1700660366709,-134,-29.0
1286,1700660384769,1700660384883,-114,-9.0
1287,1700660366377,1700660366457,-80,25.0
1288,1700660373741,1700660373822,-81,24.0
1289,1700660384547,1700660384656,-109,-4.0
1290,1700660384323,1700660384436,-113,-8.0
1291,1700660374307,1700660374381,-74,31.0
1292,1700660377577,1700660377685,-108,-3.0
1293,1700660385248,1700660385359,-111,-6.0
1294,1700660366799,1700660366878,-79,26.0
1295,1700660384994,1700660385108,-114,-9.0
1296,1700660377352,1700660377433,-81,24.0
1297,1700660377381,1700660377520,-139,-34.0
1298,1700660366935,1700660367054,-119,-14.0
1299,1700660385078,1700660385165,-87,18.0
1300,1700660385192,1700660385277,-85,20.0
1301,1700660377520,1700660377600,-80,25.0
1302,1700660373653,1700660373768,-115,-10.0
1303,1700660384937,1700660385054,-117,-12.0
1304,1700660366377,1700660366517,-140,-35.0
1305,1700660366517,1700660366626,-109,-4.0
1306,1700660373852,1700660373992,-140,-35.0
1307,1700660384381,1700660384489,-108,-3.0
1308,1700660384489,1700660384604,-115,-10.0
1309,1700660374132,1700660374215,-83,22.0
1310,1700660381718,1700660381776,-58,47.0
1311,1700660381776,1700660381912,-136,-31.0
1312,1700660369740,1700660369820,-80,25.0
1313,1700660370381,1700660370464,-83,22.0
1314,1700660370577,1700660370689,-112,-7.0
1315,1700660369795,1700660369933,-138,-33.0
1316,1700660369594,1700660369707,-113,-8.0
1317,1700660381075,1700660381185,-110,-5.0
1318,1700660381185,1700660381299,-114,-9.0
1319,1700660373457,1700660373541,-84,21.0
1320,1700660367186,1700660367241,-55,50.0
1321,1700660373261,1700660373349,-88,17.0
1322,1700660373013,1700660373124,-111,-6.0
1323,1700660367054,1700660367157,-103,2.0
1324,1700660382527,1700660382642,-115,-10.0
1325,1700660382394,1700660382527,-133,-28.0
1326,1700660367645,1700660367721,-76,29.0
1327,1700660379506,1700660379592,-86,19.0
1328,1700660388273,1700660388382,-109,-4.0
1329,1700660379395,1700660379506,-111,-6.0
1330,1700660376565,1700660376650,-85,20.0
1331,1700660363885,1700660363966,-81,24.0
1332,1700660363744,1700660363858,-114,-9.0
1333,1700660385639,1700660385724,-85,20.0
1334,1700660376313,1700660376424,-111,-6.0
1335,1700660387933,1700660388020,-87,18.0
1336,1700660380151,1700660380262,-111,-6.0
1337,1700660376117,1700660376232,-115,-10.0
1338,1700660385832,1700660385917,-85,20.0
1339,1700660385724,1700660385832,-108,-3.0
1340,1700660387682,1700660387794,-112,-7.0
1341,1700660380038,1700660380151,-113,-8.0
1342,1700660385697,1700660385808,-111,-6.0
1343,1700660380014,1700660380125,-111,-6.0
1344,1700660387656,1700660387768,-112,-7.0
1345,1700660376092,1700660376205,-113,-8.0
1346,1700660380125,1700660380238,-113,-8.0
1347,1700660387909,1700660388020,-111,-6.0
1348,1700660385808,1700660385917,-109,-4.0
1349,1700660385584,1700660385724,-140,-35.0
1350,1700660363744,1700660363825,-81,24.0
1351,1700660376292,1700660376401,-109,-4.0
1352,1700660376539,1700660376650,-111,-6.0
1353,1700660363825,1700660363942,-117,-12.0
1354,1700660379395,1700660379534,-139,-34.0
1355,1700660379506,1700660379622,-116,-11.0
1356,1700660367606,1700660367721,-115,-10.0
1357,1700660382394,1700660382527,-133,-28.0
1358,1700660382473,1700660382614,-141,-36.0
1359,1700660372983,1700660373094,-111,-6.0
1360,1700660367019,1700660367157,-138,-33.0
1361,1700660367157,1700660367241,-84,21.0
1362,1700660373207,1700660373349,-142,-37.0
1363,1700660373457,1700660373541,-84,21.0
1364,1700660381161,1700660381272,-111,-6.0
1365,1700660381075,1700660381185,-110,-5.0
1366,1700660369594,1700660369707,-113,-8.0
1367,1700660370577,1700660370689,-112,-7.0
1368,1700660369795,1700660369905,-110,-5.0
1369,1700660369681,1700660369795,-114,-9.0
1370,1700660370323,1700660370435,-112,-7.0
1371,1700660381776,1700660381912,-136,-31.0
1372,1700660381718,1700660381828,-110,-5.0
1373,1700660384461,1700660384577,-116,-11.0
1374,1700660374103,1700660374215,-112,-7.0
1375,1700660384381,1700660384489,-108,-3.0
1376,1700660366517,1700660366601,-84,21.0
1377,1700660373852,1700660373992,-140,-35.0
1378,1700660373627,1700660373741,-114,-9.0
1379,1700660366377,1700660366517,-140,-35.0
1380,1700660384937,1700660385022,-85,20.0
1381,1700660385192,1700660385303,-111,-6.0
1382,1700660377520,1700660377631,-111,-6.0
1383,1700660377381,1700660377520,-139,-34.0
1384,1700660385078,1700660385192,-114,-9.0
1385,1700660366966,1700660367054,-88,17.0
1386,1700660377296,1700660377381,-85,20.0
1387,1700660377493,1700660377600,-107,-2.0
1388,1700660385165,1700660385248,-83,22.0
1389,1700660385054,1700660385165,-111,-6.0
1390,1700660377381,1700660377493,-112,-7.0
1391,1700660373852,1700660373992,-140,-35.0
1392,1700660366490,1700660366575,-85,20.0
1393,1700660366377,1700660366490,-113,-8.0
1394,1700660373682,1700660373768,-86,19.0
1395,1700660384489,1700660384604,-115,-10.0
1396,1700660384409,1700660384489,-80,25.0
1397,1700660366263,1700660366377,-114,-9.0
1398,1700660381857,1700660381944,-87,18.0
1399,1700660381718,1700660381857,-139,-34.0
1400,1700660370300,1700660370381,-81,24.0
1401,1700660369846,1700660369933,-87,18.0
1402,1700660370548,1700660370628,-80,25.0
1403,1700660370323,1700660370409,-86,19.0
1404,1700660369740,1700660369846,-106,-1.0
1405,1700660381608,1700660381718,-110,-5.0
1406,1700660381130,1700660381242,-112,-7.0
1407,1700660370768,1700660370856,-88,17.0
1408,1700660381045,1700660381130,-85,20.0
1409,1700660382249,1700660382365,-116,-11.0
1410,1700660367075,1700660367186,-111,-6.0
1411,1700660372983,1700660373068,-85,20.0
1412,1700660373207,1700660373321,-114,-9.0
1413,1700660367186,1700660367273,-87,18.0
1414,1700660382365,1700660382473,-108,-3.0
1415,1700660372788,1700660372874,-86,19.0
1416,1700660382473,1700660382590,-117,-12.0
1417,1700660379957,1700660380073,-116,-11.0
1418,1700660379395,1700660379506,-111,-6.0
1419,1700660376765,1700660376876,-111,-6.0
1420,1700660379478,1700660379592,-114,-9.0
1421,1700660376313,1700660376424,-111,-6.0
1422,1700660363689,1700660363799,-110,-5.0
1423,1700660363799,1700660363909,-110,-5.0
1424,1700660388079,1700660388218,-139,-34.0
1425,1700660376565,1700660376681,-116,-11.0
1426,1700660387628,1700660387742,-114,-9.0
1427,1700660380073,1700660380181,-108,-3.0
1428,1700660364276,1700660364360,-84,21.0
1429,1700660385724,1700660385832,-108,-3.0
1430,1700660385832,1700660385948,-116,-11.0
1431,1700660387877,1700660387965,-88,17.0
1432,1700660380151,1700660380262,-111,-6.0
1433,1700660385832,1700660385948,-116,-11.0
1434,1700660380181,1700660380291,-110,-5.0
1435,1700660387909,1700660387993,-84,21.0
1436,1700660380094,1700660380181,-87,18.0
1437,1700660387656,1700660387768,-112,-7.0
1438,1700660385781,1700660385861,-80,25.0
1439,1700660364276,1700660364386,-110,-5.0
1440,1700660363825,1700660363909,-84,21.0
1441,1700660376595,1700660376706,-111,-6.0
1442,1700660388079,1700660388218,-139,-34.0
1443,1700660376370,1700660376458,-88,17.0
1444,1700660363716,1700660363825,-109,-4.0
1445,1700660379452,1700660379566,-114,-9.0
1446,1700660376765,1700660376876,-111,-6.0
1447,1700660379371,1700660379478,-107,-2.0
1448,1700660379926,1700660380038,-112,-7.0
1449,1700660372788,1700660372900,-112,-7.0
1450,1700660382473,1700660382590,-117,-12.0
1451,1700660382365,1700660382473,-108,-3.0
1452,1700660373207,1700660373321,-114,-9.0
1453,1700660367186,1700660367300,-114,-9.0
1454,1700660367075,1700660367186,-111,-6.0
1455,1700660382306,1700660382394,-88,17.0
1456,1700660372983,1700660373094,-111,-6.0
1457,1700660381045,1700660381130,-85,20.0
1458,1700660381161,1700660381272,-111,-6.0
1459,1700660370768,1700660370893,-125,-20.0
1460,1700660370323,1700660370435,-112,-7.0
1461,1700660381608,1700660381718,-110,-5.0
1462,1700660369740,1700660369846,-106,-1.0
1463,1700660369846,1700660369959,-113,-8.0
1464,1700660370548,1700660370658,-110,-5.0
1465,1700660370268,1700660370381,-113,-8.0
1466,1700660381718,1700660381857,-139,-34.0
1467,1700660381828,1700660381944,-116,-11.0
1468,1700660366263,1700660366377,-114,-9.0
1469,1700660384409,1700660384519,-110,-5.0
1470,1700660384489,1700660384632,-143,-38.0
1471,1700660366377,1700660366490,-113,-8.0
1472,1700660373682,1700660373794,-112,-7.0
1473,1700660373932,1700660374027,-95,10.0
1474,1700660366517,1700660366601,-84,21.0
1475,1700660385022,1700660385133,-111,-6.0
1476,1700660377381,1700660377463,-82,23.0
1477,1700660377493,1700660377577,-84,21.0
1478,1700660385133,1700660385248,-115,-10.0
1479,1700660377266,1700660377381,-115,-10.0
