img_id,data_point_0,data_point_1,difference,difference_from_mean
1425,1691849580059,1691849580123,-64,33.0
1426,1691849568474,1691849568603,-129,-32.0
1427,1691849579563,1691849579659,-96,1.0
1428,1691849569530,1691849569626,-96,1.0
1429,1691849591010,1691849591114,-104,-7.0
1430,1691849591114,1691849591211,-97,-0.0
1431,1691849579794,1691849579890,-96,1.0
1432,1691849580290,1691849580386,-96,1.0
1433,1691849568738,1691849568835,-97,-0.0
1434,1691849580555,1691849580619,-64,33.0
1436,1691849572330,1691849572435,-105,-8.0
1437,1691849564907,1691849565011,-104,-7.0
1439,1691849572466,1691849572530,-64,33.0
1440,1691849587611,1691849587746,-135,-38.0
1441,1691849582963,1691849583026,-63,34.0
1442,1691849564674,1691849564811,-137,-40.0
1444,1691849587746,1691849587842,-96,1.0
1446,1691849575930,1691849576026,-96,1.0
1447,1691849583586,1691849583683,-97,-0.0
1448,1691849583819,1691849583915,-96,1.0
1450,1691849583651,1691849583722,-71,26.0
1451,1691849575962,1691849576026,-64,33.0
1453,1691849565371,1691849565499,-128,-31.0
1455,1691849582891,1691849582994,-103,-6.0
1456,1691849572858,1691849572962,-104,-7.0
1457,1691849587642,1691849587778,-136,-39.0
1458,1691849587778,1691849587874,-96,1.0
1460,1691849564939,1691849565042,-103,-6.0
1461,1691849572299,1691849572402,-103,-6.0
1462,1691849572402,1691849572499,-97,-0.0
1463,1691849583386,1691849583459,-73,24.0
1464,1691849565171,1691849565275,-104,-7.0
1465,1691849580251,1691849580355,-104,-7.0
1466,1691849580482,1691849580586,-104,-7.0
1467,1691849590979,1691849591075,-96,1.0
1468,1691849579626,1691849579690,-64,33.0
1469,1691849568075,1691849568139,-64,33.0
1470,1691849579827,1691849579922,-95,2.0
1471,1691849591075,1691849591178,-103,-6.0
1472,1691849590883,1691849590979,-96,1.0
1473,1691849569002,1691849569098,-96,1.0
1474,1691849568211,1691849568338,-127,-30.0
1475,1691849568474,1691849568570,-96,1.0
1476,1691849569098,1691849569203,-105,-8.0
1478,1691849590354,1691849590450,-96,1.0
1480,1691849589755,1691849589825,-70,27.0
1481,1691849581178,1691849581275,-97,-0.0
1482,1691849566034,1691849566130,-96,1.0
1483,1691849580946,1691849581043,-97,-0.0
1484,1691849589627,1691849589755,-128,-31.0
1485,1691849571770,1691849571874,-104,-7.0
1486,1691849565803,1691849565899,-96,1.0
1487,1691849565570,1691849565667,-97,-0.0
1488,1691849571675,1691849571770,-95,2.0
1490,1691849578179,1691849578275,-96,1.0
1491,1691849587083,1691849587186,-103,-6.0
1492,1691849577979,1691849578042,-63,34.0
1493,1691849586987,1691849587083,-96,1.0
1494,1691849584475,1691849584579,-104,-7.0
1495,1691849578835,1691849578899,-64,33.0
1496,1691849586427,1691849586522,-95,2.0
1497,1691849578570,1691849578666,-96,1.0
1498,1691849586323,1691849586427,-104,-7.0
1499,1691849574874,1691849574970,-96,1.0
1500,1691849584211,1691849584346,-135,-38.0
1501,1691849562499,1691849562602,-103,-6.0
1502,1691849584050,1691849584146,-96,1.0
1503,1691849575075,1691849575171,-96,1.0
1504,1691849574970,1691849575075,-105,-8.0
1505,1691849562267,1691849562371,-104,-7.0
1506,1691849574970,1691849575075,-105,-8.0
1507,1691849562267,1691849562403,-136,-39.0
1508,1691849584082,1691849584146,-64,33.0
1509,1691849562499,1691849562602,-103,-6.0
1510,1691849575075,1691849575171,-96,1.0
1511,1691849574874,1691849574970,-96,1.0
1512,1691849586323,1691849586458,-135,-38.0
1513,1691849578603,1691849578666,-63,34.0
1514,1691849584250,1691849584346,-96,1.0
1515,1691849584475,1691849584579,-104,-7.0
1516,1691849586458,1691849586555,-97,-0.0
1517,1691849578835,1691849578930,-95,2.0
1518,1691849586949,1691849587083,-134,-37.0
1519,1691849577947,1691849578042,-95,2.0
1520,1691849587083,1691849587154,-71,26.0
1521,1691849578179,1691849578275,-96,1.0
1522,1691849565603,1691849565698,-95,2.0
1523,1691849590219,1691849590322,-103,-6.0
1524,1691849571706,1691849571801,-95,2.0
1525,1691849571770,1691849571874,-104,-7.0
1526,1691849565803,1691849565930,-127,-30.0
1527,1691849580979,1691849581043,-64,33.0
1528,1691849589627,1691849589755,-128,-31.0
1529,1691849589755,1691849589858,-103,-6.0
1530,1691849566034,1691849566163,-129,-32.0
1531,1691849581178,1691849581275,-97,-0.0
1532,1691849572203,1691849572299,-96,1.0
1533,1691849590354,1691849590450,-96,1.0
1535,1691849568474,1691849568570,-96,1.0
1536,1691849569130,1691849569203,-73,24.0
1537,1691849569034,1691849569130,-96,1.0
1538,1691849590883,1691849590979,-96,1.0
1539,1691849568242,1691849568338,-96,1.0
1540,1691849579827,1691849579955,-128,-31.0
1541,1691849568075,1691849568139,-64,33.0
1542,1691849591075,1691849591178,-103,-6.0
1543,1691849590979,1691849591075,-96,1.0
1544,1691849579626,1691849579722,-96,1.0
1545,1691849580482,1691849580555,-73,24.0
1547,1691849572435,1691849572530,-95,2.0
1549,1691849583386,1691849583491,-105,-8.0
1550,1691849564939,1691849565042,-103,-6.0
1551,1691849572299,1691849572402,-103,-6.0
1552,1691849587778,1691849587874,-96,1.0
1554,1691849582891,1691849583026,-135,-38.0
1555,1691849587683,1691849587778,-95,2.0
1556,1691849572858,1691849572994,-136,-39.0
1557,1691849576163,1691849576258,-95,2.0
1559,1691849565371,1691849565466,-95,2.0
1560,1691849583586,1691849583683,-97,-0.0
1561,1691849575930,1691849576026,-96,1.0
1562,1691849575995,1691849576099,-104,-7.0
1563,1691849565538,1691849565635,-97,-0.0
1564,1691849583651,1691849583755,-104,-7.0
1565,1691849583786,1691849583883,-97,-0.0
1566,1691849576099,1691849576194,-95,2.0
1567,1691849572235,1691849572330,-95,2.0
1568,1691849583522,1691849583651,-129,-32.0
1569,1691849565011,1691849565107,-96,1.0
1572,1691849587611,1691849587715,-104,-7.0
1573,1691849582994,1691849583091,-97,-0.0
1574,1691849583122,1691849583194,-72,25.0
1575,1691849572730,1691849572827,-97,-0.0
1576,1691849587842,1691849587946,-104,-7.0
1577,1691849580323,1691849580418,-95,2.0
1578,1691849580386,1691849580515,-129,-32.0
1579,1691849568338,1691849568411,-73,24.0
1580,1691849568971,1691849569066,-95,2.0
1583,1691849568442,1691849568507,-65,32.0
1584,1691849568211,1691849568307,-96,1.0
1585,1691849579690,1691849579794,-104,-7.0
1586,1691849590914,1691849591010,-96,1.0
1587,1691849591146,1691849591242,-96,1.0
1588,1691849579794,1691849579890,-96,1.0
1589,1691849590515,1691849590618,-103,-6.0
1590,1691849572034,1691849572139,-105,-8.0
1591,1691849590282,1691849590386,-104,-7.0
1593,1691849571874,1691849571939,-65,32.0
1595,1691849571610,1691849571706,-96,1.0
1596,1691849565667,1691849565730,-63,34.0
1597,1691849581114,1691849581210,-96,1.0
1598,1691849589825,1691849589922,-97,-0.0
1599,1691849589595,1691849589690,-95,2.0
1600,1691849581011,1691849581114,-103,-6.0
1601,1691849566227,1691849566331,-104,-7.0
1602,1691849587114,1691849587249,-135,-38.0
1603,1691849578138,1691849578210,-72,25.0
1604,1691849586922,1691849587019,-97,-0.0
1605,1691849577979,1691849578106,-127,-30.0
1606,1691849575139,1691849575234,-95,2.0
1607,1691849562434,1691849562562,-128,-31.0
1608,1691849562339,1691849562466,-127,-30.0
1609,1691849584211,1691849584314,-103,-6.0
1610,1691849574906,1691849575009,-103,-6.0
1611,1691849586522,1691849586626,-104,-7.0
1612,1691849578770,1691849578835,-65,32.0
1613,1691849574705,1691849574810,-105,-8.0
1614,1691849584443,1691849584515,-72,25.0
1615,1691849584346,1691849584410,-64,33.0
1616,1691849586290,1691849586395,-105,-8.0
1617,1691849578666,1691849578738,-72,25.0
1618,1691849584314,1691849584410,-96,1.0
1619,1691849578635,1691849578738,-103,-6.0
1620,1691849586259,1691849586363,-104,-7.0
1621,1691849574705,1691849574810,-105,-8.0
1622,1691849578738,1691849578835,-97,-0.0
1623,1691849586491,1691849586586,-95,2.0
1624,1691849584410,1691849584515,-105,-8.0
1625,1691849584211,1691849584314,-103,-6.0
1626,1691849562339,1691849562434,-95,2.0
1627,1691849574906,1691849575009,-103,-6.0
1628,1691849575139,1691849575234,-95,2.0
1629,1691849562434,1691849562530,-96,1.0
1630,1691849578010,1691849578106,-96,1.0
1631,1691849586922,1691849587019,-97,-0.0
1632,1691849578138,1691849578210,-72,25.0
1633,1691849587154,1691849587249,-95,2.0
1634,1691849589595,1691849589659,-64,33.0
1635,1691849566195,1691849566299,-104,-7.0
1636,1691849581011,1691849581114,-103,-6.0
1637,1691849581082,1691849581210,-128,-31.0
1639,1691849571610,1691849571706,-96,1.0
1640,1691849565667,1691849565730,-63,34.0
1641,1691849565771,1691849565834,-63,34.0
1642,1691849590018,1691849590123,-105,-8.0
1643,1691849571801,1691849571939,-138,-41.0
1644,1691849590282,1691849590386,-104,-7.0
1645,1691849572067,1691849572139,-72,25.0
1646,1691849590515,1691849590618,-103,-6.0
1647,1691849591146,1691849591242,-96,1.0
1648,1691849579794,1691849579859,-65,32.0
1649,1691849579690,1691849579762,-72,25.0
1650,1691849568211,1691849568307,-96,1.0
1651,1691849590914,1691849591010,-96,1.0
1652,1691849569163,1691849569266,-103,-6.0
1654,1691849568411,1691849568507,-96,1.0
1655,1691849568307,1691849568411,-104,-7.0
1656,1691849568939,1691849569034,-95,2.0
1657,1691849580418,1691849580515,-97,-0.0
1658,1691849580323,1691849580418,-95,2.0
1659,1691849583058,1691849583155,-97,-0.0
1660,1691849587811,1691849587946,-135,-38.0
1661,1691849572730,1691849572794,-64,33.0
1662,1691849587611,1691849587715,-104,-7.0
1663,1691849582963,1691849583058,-95,2.0
1665,1691849572466,1691849572562,-96,1.0
1667,1691849565011,1691849565107,-96,1.0
1668,1691849583522,1691849583651,-129,-32.0
1669,1691849583786,1691849583883,-97,-0.0
1670,1691849576099,1691849576226,-127,-30.0
1671,1691849576026,1691849576131,-105,-8.0
1672,1691849583683,1691849583786,-103,-6.0
1673,1691849565538,1691849565667,-129,-32.0
1675,1691849576099,1691849576194,-95,2.0
1676,1691849583755,1691849583851,-96,1.0
1677,1691849583651,1691849583755,-104,-7.0
1678,1691849575995,1691849576099,-104,-7.0
1680,1691849587347,1691849587450,-103,-6.0
1682,1691849564978,1691849565074,-96,1.0
1683,1691849572299,1691849572371,-72,25.0
1684,1691849587811,1691849587906,-95,2.0
1685,1691849583122,1691849583194,-72,25.0
1686,1691849582994,1691849583091,-97,-0.0
1687,1691849564875,1691849564978,-103,-6.0
1688,1691849587579,1691849587683,-104,-7.0
1689,1691849580451,1691849580555,-104,-7.0
1690,1691849580386,1691849580451,-65,32.0
1692,1691849568442,1691849568539,-97,-0.0
1693,1691849569130,1691849569235,-105,-8.0
1694,1691849568898,1691849569002,-104,-7.0
1695,1691849568338,1691849568442,-104,-7.0
1696,1691849580218,1691849580290,-72,25.0
1697,1691849579722,1691849579827,-105,-8.0
1698,1691849591178,1691849591275,-97,-0.0
1699,1691849569363,1691849569467,-104,-7.0
1700,1691849590914,1691849591043,-129,-32.0
1701,1691849579626,1691849579722,-96,1.0
1702,1691849590250,1691849590354,-104,-7.0
1703,1691849590515,1691849590586,-71,26.0
1704,1691849580850,1691849580979,-129,-32.0
1705,1691849565667,1691849565771,-104,-7.0
1706,1691849571571,1691849571675,-104,-7.0
1707,1691849571801,1691849571906,-105,-8.0
1708,1691849565771,1691849565866,-95,2.0
1709,1691849580979,1691849581082,-103,-6.0
1710,1691849589595,1691849589722,-127,-30.0
1711,1691849571379,1691849571475,-96,1.0
1712,1691849589858,1691849589922,-64,33.0
1714,1691849578570,1691849578666,-96,1.0
1715,1691849586949,1691849587051,-102,-5.0
1716,1691849577979,1691849578075,-96,1.0
1717,1691849575403,1691849575498,-95,2.0
1718,1691849587186,1691849587282,-96,1.0
1719,1691849578075,1691849578179,-104,-7.0
1720,1691849574938,1691849575042,-104,-7.0
1721,1691849562298,1691849562403,-105,-8.0
1722,1691849562403,1691849562499,-96,1.0
1723,1691849586691,1691849586818,-127,-30.0
1724,1691849575202,1691849575273,-71,26.0
1725,1691849586226,1691849586323,-97,-0.0
1726,1691849578666,1691849578770,-104,-7.0
1727,1691849562867,1691849562962,-95,2.0
1728,1691849584346,1691849584443,-97,-0.0
1729,1691849584443,1691849584547,-104,-7.0
1731,1691849578770,1691849578866,-96,1.0
1732,1691849584443,1691849584547,-104,-7.0
1736,1691849586259,1691849586363,-104,-7.0
1738,1691849562867,1691849562995,-128,-31.0
1739,1691849562434,1691849562530,-96,1.0
1740,1691849575202,1691849575299,-97,-0.0
1741,1691849586722,1691849586818,-96,1.0
1742,1691849574970,1691849575042,-72,25.0
1743,1691849562339,1691849562403,-64,33.0
1744,1691849578075,1691849578179,-104,-7.0
1745,1691849587186,1691849587282,-96,1.0
1746,1691849575370,1691849575467,-97,-0.0
1747,1691849577979,1691849578075,-96,1.0
1748,1691849586949,1691849587019,-70,27.0
1749,1691849578570,1691849578635,-65,32.0
1750,1691849589858,1691849589955,-97,-0.0
1751,1691849571379,1691849571475,-96,1.0
1753,1691849580979,1691849581082,-103,-6.0
1754,1691849589627,1691849589722,-95,2.0
1755,1691849571801,1691849571906,-105,-8.0
1756,1691849565803,1691849565899,-96,1.0
1757,1691849565698,1691849565771,-73,24.0
1758,1691849580883,1691849580979,-96,1.0
1759,1691849571610,1691849571675,-65,32.0
1760,1691849590482,1691849590586,-104,-7.0
1761,1691849590219,1691849590354,-135,-38.0
1762,1691849590945,1691849591043,-98,-1.0
1763,1691849579659,1691849579762,-103,-6.0
1764,1691849579722,1691849579859,-137,-40.0
1765,1691849569394,1691849569498,-104,-7.0
1767,1691849568898,1691849569034,-136,-39.0
1768,1691849580218,1691849580323,-105,-8.0
1769,1691849568338,1691849568442,-104,-7.0
1770,1691849568442,1691849568539,-97,-0.0
1771,1691849569163,1691849569266,-103,-6.0
1772,1691849568866,1691849568971,-105,-8.0
1773,1691849580355,1691849580451,-96,1.0
1774,1691849580418,1691849580515,-97,-0.0
1775,1691849564907,1691849564978,-71,26.0
1776,1691849583026,1691849583122,-96,1.0
1777,1691849587611,1691849587683,-72,25.0
1778,1691849587811,1691849587906,-95,2.0
1779,1691849583122,1691849583219,-97,-0.0
1780,1691849564978,1691849565074,-96,1.0
1781,1691849572299,1691849572371,-72,25.0
1782,1691849587379,1691849587482,-103,-6.0
1783,1691849572530,1691849572634,-104,-7.0
1784,1691849565074,1691849565171,-97,-0.0
1785,1691849583651,1691849583722,-71,26.0
1786,1691849575995,1691849576067,-72,25.0
1787,1691849576099,1691849576163,-64,33.0
1788,1691849583755,1691849583851,-96,1.0
